farm_id,lat,lon,crop_type,predicted_disease,confidence,risk_level
farm_033,39.99225832999411,-95.01368822279258,soybean,Healthy,0.8981966025206647,Low
farm_034,39.62083643974088,-94.77129217564044,corn,Healthy,0.920555038535525,Low
farm_035,39.96781097459952,-94.82754883247765,wheat,Healthy,0.7991059275587891,Low
farm_036,39.90381951760944,-94.8492263288332,soybean,Blight,0.7356361940793084,Low
farm_037,40.98251738196273,-95.96995560930162,wheat,Blight,0.6296792687552735,Low
farm_038,39.61233194702153,-94.61342957205538,wheat,Healthy,0.7371689775753805,Low
farm_039,40.17807991519469,-95.01094043716938,soybean,Healthy,0.662371139436515,Low
farm_040,39.504731837434655,-95.2831488648014,corn,Healthy,0.6626202911186455,Low
farm_041,39.45162385071141,-95.34115078196014,soybean,Rust,0.6139439355105417,Low
farm_042,40.32454336631455,-95.61143676833764,corn,Healthy,0.6267398270834605,Low
farm_043,40.31027410798087,-95.08046868843154,corn,Rust,0.6558788476489666,Low
farm_044,39.581209304118445,-94.66140696720896,wheat,Blight,0.8732714377553691,High
farm_045,40.40675860868483,-95.61543215821698,soybean,Healthy,0.8285173166091551,Low
farm_046,39.14473521073749,-94.940510754052,corn,Healthy,0.793882636438275,Low
farm_047,39.2799792761581,-94.40463637194318,wheat,Healthy,0.6255440194966774,Low
farm_048,40.05435589981369,-94.94711817648611,soybean,Blight,0.6969238674518425,Low
farm_049,39.65998763921076,-94.8838731514195,soybean,Healthy,0.610105258715799,Low
farm_050,39.075098531417886,-94.41568437827472,corn,Rust,0.8450607543031508,High
farm_051,40.932887255572375,-94.76308353954413,corn,Bacterial,0.7373556107995656,Low
farm_052,39.51265916488634,-94.60645769812878,corn,Blight,0.9418494210629308,High
farm_053,40.67158410614839,-95.36727382497376,wheat,Blight,0.6380986046135417,Low
farm_054,39.56617945501032,-94.92706907378584,wheat,Healthy,0.8870553161745471,Low
farm_055,40.26980460079183,-95.74914781868596,soybean,Healthy,0.7468350737159926,Low
farm_056,40.138345399665006,-94.586408375482,soybean,Healthy,0.6604866791026487,Low
farm_057,40.68221672366016,-94.4139855480978,corn,Healthy,0.9139301508600939,Low
farm_058,39.51849218696694,-94.51140999959348,wheat,Rust,0.6203812206324104,Low
farm_059,39.10837446891724,-95.12156723020352,soybean,Healthy,0.6728460277595462,Low
farm_060,40.23661881228677,-95.03641445632844,wheat,Healthy,0.8260271932390257,Low
farm_061,39.89127151154799,-95.23762867420024,wheat,Rust,0.8466321162341122,High
farm_062,38.840965875906086,-95.13400917592143,soybean,Rust,0.7590936716455883,Low
farm_063,40.315037469300506,-94.11853126384838,soybean,Healthy,0.6113598489655904,Low
farm_064,40.52871175443119,-94.97431957026018,corn,Healthy,0.9426834459489578,Low
farm_065,40.2093197345863,-95.36408962468168,wheat,Healthy,0.7362844419486344,Low
farm_066,40.25751763360433,-94.74310702454387,corn,Healthy,0.9237186119213843,Low
farm_067,39.40836718927279,-94.75250217290416,soybean,Healthy,0.7048392867397304,Low
farm_068,39.84236537767983,-94.62051538975336,soybean,Healthy,0.6581254109344845,Low
farm_069,39.757318226085445,-94.95906293030684,corn,Blight,0.860054733878832,High
farm_070,39.79361919340494,-94.70217817409784,soybean,Healthy,0.6233843464757665,Low
farm_071,39.55343986318539,-95.16740862369736,corn,Mosaic,0.7655962230412673,Low
farm_072,40.60519931656832,-95.07561798274612,soybean,Healthy,0.7474119143522594,Low
farm_073,40.68171774547585,-94.58561701119756,corn,Healthy,0.6480295471060891,Low
farm_074,39.34604285016531,-95.99529977478868,soybean,Blight,0.8625781578477822,High
farm_075,40.25249363949023,-94.56712240291492,corn,Rust,0.7614139990217267,Low
farm_076,39.94226329503813,-94.58414571151208,soybean,Healthy,0.7699113616367621,Low
farm_077,40.135530874371135,-93.87759669699471,wheat,Blight,0.6783820804768544,Low
farm_078,39.40821341602773,-94.8855147838848,soybean,Healthy,0.8643425587707585,Low
farm_079,39.881304019396666,-94.06399715976384,soybean,Healthy,0.6216280993245138,Low
farm_080,39.72537354631785,-94.45160187277928,soybean,Healthy,0.6532414583659581,Low
farm_081,40.81620565196582,-95.71507068898032,corn,Healthy,0.6622458176965,Low
farm_082,40.00090680559734,-94.62203235910415,corn,Healthy,0.6646156207003994,Low
farm_083,40.28388418387881,-94.92590913431044,soybean,Healthy,0.7058144003561416,Low
farm_084,40.323581348393525,-94.93695258608798,soybean,Blight,0.8550198873648133,High
farm_085,40.11349215060967,-95.13548113108386,wheat,Healthy,0.6894133349226481,Low
farm_086,40.21966357005172,-95.05424894428177,soybean,Healthy,0.907861337427625,Low
farm_087,39.55846067076023,-95.34968902419824,soybean,Blight,0.6222595459960604,Low
farm_088,40.14049593386752,-95.3113497599103,corn,Healthy,0.6396820021027722,Low
farm_089,40.777461338318304,-95.49060016761878,soybean,Healthy,0.8882438376474129,Low
farm_090,39.68888141754686,-95.17774432045816,corn,Healthy,0.7931758578861738,Low
farm_091,40.224324337026005,-95.0393658418339,soybean,Mosaic,0.6521677716393071,Low
farm_092,40.93521194890776,-94.15599148381554,wheat,Healthy,0.6755877074629463,Low
farm_093,40.63883244789421,-95.29578569441792,wheat,Healthy,0.7745299324860313,Low
farm_094,39.89115939838639,-94.4506115740064,corn,Healthy,0.8436038510832471,Low
farm_095,39.68657106523092,-95.67100365202668,corn,Healthy,0.7423898460742158,Low
farm_096,39.738405953206446,-94.5254285061095,wheat,Healthy,0.6669523469752866,Low
farm_097,39.79435470467009,-94.50798822771846,soybean,Healthy,0.7062096852310904,Low
farm_098,39.328843586745,-96.68204776323164,corn,Mosaic,0.6412831164384974,Low
farm_099,40.56177089084576,-93.92839740594306,corn,Mosaic,0.8574730877508332,High
